weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-03bins-quarterOffset.arff,43.8462
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-04bins-quarterOffset.arff,53.0769
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-05bins-quarterOffset.arff,56.1538
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-05bins-halfOffset.arff,51.5385
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-05bins-noOffset.arff,56.1538
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-06bins-noOffset.arff,62.3077
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-06bins-halfOffset.arff,62.3077
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-06bins-quarterOffset.arff,61.5385
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-08bins-halfOffset.arff,75.3846
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-08bins-noOffset.arff,57.6923
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-10bins-halfOffset.arff,64.6154
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-08bins-quarterOffset.arff,68.4615
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-10bins-noOffset.arff,73.8462
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-10bins-quarterOffset.arff,66.9231
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-12bins-halfOffset.arff,76.1538
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-12bins-noOffset.arff,62.3077
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-12bins-quarterOffset.arff,71.5385
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-16bins-halfOffset.arff,71.5385
weka.classifiers.functions.MultilayerPerceptron,charReg-vectorHistogram-16bins-noOffset.arff,68.4615
