weka.classifiers.functions.MultilayerPerceptron,charReg-pointAreaHistogram-8divisions-rowColumn.arff,28.4615
weka.classifiers.lazy.IBk,charReg-pointAreaHistogram-3divisions-cell.arff,43.0769
weka.classifiers.lazy.IBk,charReg-pointAreaHistogram-3divisions-cellRowColumn.arff,44.6154
weka.classifiers.lazy.IBk,charReg-pointAreaHistogram-3divisions-rowColumn.arff,40.7692
weka.classifiers.lazy.IBk,charReg-pointAreaHistogram-4divisions-cell.arff,40.7692
weka.classifiers.lazy.IBk,charReg-pointAreaHistogram-4divisions-cellRowColumn.arff,43.8462
weka.classifiers.lazy.IBk,charReg-pointAreaHistogram-4divisions-rowColumn.arff,30.7692
weka.classifiers.lazy.IBk,charReg-pointAreaHistogram-5divisions-cell.arff,53.8462
weka.classifiers.lazy.IBk,charReg-pointAreaHistogram-5divisions-cellRowColumn.arff,52.3077
weka.classifiers.lazy.IBk,charReg-pointAreaHistogram-5divisions-rowColumn.arff,35.3846
weka.classifiers.lazy.IBk,charReg-pointAreaHistogram-6divisions-cell.arff,42.3077
weka.classifiers.lazy.IBk,charReg-pointAreaHistogram-6divisions-cellRowColumn.arff,36.1538
weka.classifiers.lazy.IBk,charReg-pointAreaHistogram-6divisions-rowColumn.arff,27.6923
weka.classifiers.lazy.IBk,charReg-pointAreaHistogram-8divisions-cell.arff,36.9231
weka.classifiers.lazy.IBk,charReg-pointAreaHistogram-8divisions-cellRowColumn.arff,36.1538
weka.classifiers.lazy.IBk,charReg-pointAreaHistogram-8divisions-rowColumn.arff,24.6154
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-2divisions-cell.arff,11.5385
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-2divisions-cellRowColumn.arff,7.6923
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-2divisions-rowColumn.arff,3.8462
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-3divisions-cell.arff,25.3846
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-3divisions-cellRowColumn.arff,18.4615
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-3divisions-rowColumn.arff,10.7692
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-4divisions-cell.arff,29.2308
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-4divisions-cellRowColumn.arff,16.9231
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-4divisions-rowColumn.arff,9.2308
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-5divisions-cell.arff,24.6154
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-5divisions-cellRowColumn.arff,19.2308
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-5divisions-rowColumn.arff,10.0
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-6divisions-cell.arff,16.9231
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-6divisions-cellRowColumn.arff,17.6923
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-6divisions-rowColumn.arff,7.6923
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-8divisions-cell.arff,20.0
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-8divisions-cellRowColumn.arff,13.0769
weka.classifiers.lazy.LWL,charReg-pointAreaHistogram-8divisions-rowColumn.arff,10.0
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-2divisions-cell.arff,40.7692
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-2divisions-cellRowColumn.arff,45.3846
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-2divisions-rowColumn.arff,26.9231
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-3divisions-cell.arff,50.7692
weka.classifiers.lazy.KStar,charReg-pointAreaHistogram-3divisions-cellRowColumn.arff,52.3077
